left_border_x,left_border_y,right_border_x,right_border_y,pos_x,pos_y
154.48561805538665,-443.26275256294275,164.01514595000504,-455.0968788816631,155.70245361328125,-444.77386474609375
155.62454133461125,-442.294730109371,165.55416169018105,-453.78601649205547,156.88430786132812,-443.75262451171875
156.68479361539394,-441.3291057256,167.01133196015135,-452.4490924706126,157.98562622070312,-442.7298889160156
157.72873482242568,-440.33455484303687,168.4195381363493,-451.0598100438931,159.05442810058594,-441.6645202636719
158.7338207672709,-439.2942686115895,169.79564395032284,-449.6000985676646,160.08761596679688,-440.5555419921875
159.71246476291174,-438.21559407981266,171.1198485405857,-448.0959861786112,161.08480834960938,-439.40423583984375
160.64235649480992,-437.0771520032293,172.36699039452066,-446.5513913110839,162.04763793945312,-438.21270751953125
161.53281126160059,-435.8923270932925,173.5509170301795,-444.96289922213293,162.97653198242188,-436.9819641113281
162.37226799961067,-434.6543169667872,174.67456292022712,-443.3306116457872,163.8721160888672,-435.71209716796875
163.133910593471,-433.35172914251785,175.7500182248073,-441.6393795247186,164.73272705078125,-434.4020080566406
163.82970073905688,-432.07491155109904,176.73320749447976,-439.9699607387854,165.5227508544922,-433.1108093261719
164.46386622539848,-430.75024027878976,177.6680662366367,-438.2560855255693,166.27830505371094,-431.7816467285156
165.07231052838713,-429.39513189079844,178.54227118749904,-436.5223841979941,167.00106811523438,-430.4156799316406
165.6246790208359,-427.99369436444044,179.35180462702763,-434.7748393689811,167.6928253173828,-429.0153503417969
166.11868351247938,-426.62871535309426,180.07438968694692,-433.06990626399016,168.32447814941406,-427.64678955078125
166.5843476800587,-425.23255123646203,180.72671929453577,-431.35770223284976,168.93008422851562,-426.2485046386719
167.0011336365403,-423.8085463354589,181.32372019370723,-429.59110246052313,169.5067596435547,-424.8201599121094
167.38442034950685,-422.35776287780595,181.85426218100642,-427.8016383209551,170.05514526367188,-423.362548828125
167.71241560227037,-420.88290093161305,182.3307924641306,-425.95572722035354,170.57135009765625,-421.875
167.99234603726484,-419.45625823988195,182.72526967365783,-424.1759426067086,171.03404235839844,-420.4306640625
168.21946956678477,-418.0044572541575,183.05986583698922,-422.37382826429433,171.4668731689453,-418.9605712890625
168.41645891273663,-416.52725838056676,183.3272959874432,-420.57452471599527,171.87271118164062,-417.46539306640625
168.54706438524147,-415.030173072308,183.5342047186291,-418.7400714584991,172.2487030029297,-415.94647216796875
168.62633333313045,-413.58938652900446,183.6688354543588,-416.9870312378927,172.5794219970703,-414.4822692871094
168.6581481796742,-412.13626045536375,183.74696270552386,-415.2124174696922,172.88214111328125,-412.9974060058594
168.62088771115103,-410.66057523879704,183.76842704320978,-413.43845356300693,173.15809631347656,-411.4926452636719
168.54795207672205,-409.17372902318186,183.73336923470265,-411.6600619502884,173.40750122070312,-409.9693908691406
168.41611898778777,-407.6707810469826,183.63367466224534,-409.8787512138165,173.6312255859375,-408.4274597167969
168.24769693947903,-406.1656403500123,183.4750539427148,-408.08004217318114,173.827392578125,-406.86712646484375
168.06258041983193,-404.74314476198873,183.2500281327263,-406.3586590567129,173.98629760742188,-405.3732604980469
167.8483931482806,-403.31532160519197,182.98422052310974,-404.63776420593314,174.1182403564453,-403.8631286621094
167.62254373343603,-401.8919757621165,182.684565550722,-402.91007500571413,174.22132873535156,-402.3380126953125
167.33298142632995,-400.45744350785066,182.35730204360422,-401.19378087706696,174.29676818847656,-400.7987365722656
167.00117007577953,-399.01731536571936,182.0192508082608,-399.48310891269614,174.34495544433594,-399.2450866699219
166.6375407280217,-397.5781061309479,181.6609466350763,-397.7731563887992,174.36529541015625,-397.6784362792969
166.24380619322724,-396.1255256841931,181.27400716255147,-396.07487545691055,174.35997009277344,-396.0981750488281
165.85952657853724,-394.7629495119523,180.88435487095555,-394.46494193467163,174.3301544189453,-394.5949401855469
165.47832004798332,-393.3879133445886,180.4705502201877,-392.86507265279283,174.27735900878906,-393.0810546875
165.1120812273503,-392.0163760711753,180.04528984793666,-391.2611649520994,174.2002716064453,-391.5567626953125
164.75671859080546,-390.64120427458397,179.60816159263464,-389.65848597260447,174.09878540039062,-390.0230407714844
164.3986290688523,-389.26114721866395,179.16751955677515,-388.0567249315388,173.9729766845703,-388.4803466796875
164.03910285199876,-387.88359889955655,178.717900913816,-386.45085558926644,173.821533203125,-386.92877197265625
163.67800128273282,-386.5016603253206,178.2536078816604,-384.8447646515717,173.64419555664062,-385.3687438964844
163.3134254140189,-385.1077301940612,177.778305489594,-383.2415801736047,173.4419403076172,-383.801025390625
162.9470633105381,-383.708271032843,177.2915604450836,-381.636729592743,173.21441650390625,-382.22552490234375
162.60009331779682,-382.3826667513754,176.83158149288093,-380.12420476288,172.97799682617188,-380.7357482910156
162.24682162625786,-381.0367158816979,176.3701973951906,-378.6136766571582,172.72132873535156,-379.23968505859375
161.8861988010747,-379.6737320191002,175.91207789223313,-377.1009300459855,172.44564819335938,-377.7367858886719
161.52219618274353,-378.30537065759216,175.4576269646985,-375.58161840012525,172.15074157714844,-376.22796630859375
161.15622647626074,-376.9256300771064,175.00338963357666,-374.0573808040201,171.8369903564453,-374.7132568359375
160.79148031417893,-375.544478500831,174.5473366478108,-372.52415291089994,171.5030975341797,-373.19256591796875
160.42593448807207,-374.1465548922676,174.08999175545654,-370.98695173826724,171.1502685546875,-371.6667175292969
160.0598466020507,-372.72628059354156,173.631543521579,-369.44527785134295,170.77989196777344,-370.1346740722656
159.69624540405425,-371.29444815217056,173.16634387212252,-367.89758026473663,170.3921661376953,-368.59716796875
159.3284295573529,-369.8406970389018,172.69766512187263,-366.346023335675,169.9888153076172,-367.0541076660156
158.98165130845885,-368.4668593480437,172.25429808915032,-364.88519206401213,169.59703063964844,-365.6022644042969
158.63603996695966,-367.08404162984965,171.80718151063914,-363.4176640871892,169.19158935546875,-364.145751953125
158.28635664749913,-365.6893777216981,171.35749257693223,-361.9439840420019,168.7729034423828,-362.6845703125
157.93351941119795,-364.2801618946253,170.90250498857657,-360.4652461970892,168.34165954589844,-361.2185363769531
157.57684894554657,-362.85731898765715,170.44507702224487,-358.9805633582429,167.8985595703125,-359.74774169921875
157.21982508644155,-361.42540643879954,169.9822392704454,-357.4897764694849,167.44366455078125,-358.2726135253906
156.86034630983417,-359.9828400042553,169.51381712856738,-355.99296101968105,166.97706604003906,-356.7928466796875
156.49931007716373,-358.53473473824,169.0396627137258,-354.48902293825506,166.49832153320312,-355.30889892578125
156.135138640221,-357.0763999883658,168.56127503303986,-352.9789990711439,166.00770568847656,-353.8210144042969
155.76677628022307,-355.60877173137675,168.0776702959847,-351.46242133457616,165.50514221191406,-352.328857421875
155.3928371159136,-354.1297057991925,167.5880581390289,-349.9410660924487,164.99134826660156,-350.83294677734375
155.01632052463498,-352.64378763389465,167.0947310647415,-348.41248479215517,164.4660186767578,-349.3333740234375
154.6369278221982,-351.14984874877354,166.5940012201597,-346.87811290778103,163.9290008544922,-347.8302001953125
154.25301343582885,-349.64370175512,166.09036755086618,-345.3380976747512,163.38099670410156,-346.3235778808594
153.89029164693278,-348.22964642718296,165.6156331150569,-343.8960313217145,162.8601837158203,-344.9144287109375
153.51996079547024,-346.8045752182896,165.13502354791606,-342.4511856446489,162.33087158203125,-343.502197265625
153.1427415533886,-345.3708990948591,164.65058027105286,-341.00202403332037,161.79348754882812,-342.0867004394531
152.75891453849076,-343.9313047258771,164.16272305626487,-339.54917093206126,161.24868774414062,-340.6689453125
152.37346383143742,-342.4910891594656,163.67288811736285,-338.0982094200863,160.6987762451172,-339.25445556640625
151.9876634867184,-341.04901270580604,163.18096270034349,-336.6502097822304,160.14431762695312,-337.84356689453125
151.59596520918714,-339.6071768906608,162.68354929560502,-335.19724161694336,159.58236694335938,-336.4306945800781
151.19929660374012,-338.1588412473106,162.1833838536564,-333.7405682566724,159.01321411132812,-335.0157470703125
150.78662890275325,-336.70338553945044,161.68011507154716,-332.2824580485497,158.4379425048828,-333.5982360839844
150.36364295212582,-335.2410339255558,161.17282486708723,-330.8223152250995,157.85723876953125,-332.1777038574219
149.92527040502665,-333.7781194409589,160.66170386733452,-329.3578374187075,157.27101135253906,-330.7538146972656
149.47700770314648,-332.31201411008664,160.1461588151004,-327.8894604943618,156.6793670654297,-329.3265075683594
149.01629325877258,-330.8415876361583,159.62673241650998,-326.41776193166777,156.0826873779297,-327.8953857421875
148.54385852595598,-329.3621689545866,159.10516665769163,-324.94433604412393,155.48219299316406,-326.4598388671875
148.06031601768262,-327.8783387300332,158.5816632250356,-323.4668548687509,154.87832641601562,-325.0196228027344
147.56655914421626,-326.3922031645806,158.0546439995132,-321.9848593639985,154.2711639404297,-323.57476806640625
147.06133638046245,-324.9022334808504,157.52295438117528,-320.50033244372867,153.66123962402344,-322.1252136230469
146.54529440476352,-323.4090152801432,156.98594709659065,-319.01287028565525,153.0487823486328,-320.670654296875
146.01651477546767,-321.91611721138577,156.44216235101226,-317.5217351007066,152.4336700439453,-319.2113037109375
145.47146045375504,-320.4235768196707,155.89048359703887,-316.0283160979129,151.81600952148438,-317.74713134765625
144.91661350480877,-318.92992949230444,155.33134765256622,-314.53183514728266,151.1957244873047,-316.2782897949219
144.35185811418634,-317.4354007856853,154.76367858692547,-313.03239856485357,150.5725860595703,-314.80474853515625
143.77729742639036,-315.93887715628665,154.1903227735544,-311.5297447579675,149.9467010498047,-313.32659912109375
143.1970223000621,-314.43680883376163,153.61240942333453,-310.0250388003363,149.31861877441406,-311.84381103515625
142.65444071103377,-313.0390533588201,153.07191776260322,-308.62389473703234,148.7332763671875,-310.46270751953125
142.10828248525934,-311.6408772320221,152.5282629511143,-307.2174262747933,148.14544677734375,-309.0780029296875
141.5536845525528,-310.2393232700661,151.98335333274076,-305.80802049752384,147.55543518066406,-307.6893310546875
140.9939354751054,-308.8347596504674,151.43484685877706,-304.39554761825394,146.9633331298828,-306.2967224121094
140.4293829721656,-307.42851008308537,150.88232608474374,-302.97935551817534,146.36900329589844,-304.900390625
139.86053364772604,-306.019956252481,150.3272348907018,-301.5589973971961,145.7722930908203,-303.5003356933594
139.28770674441697,-304.6099993138243,149.7674796518801,-300.1346997010866,145.17291259765625,-302.0967712402344
138.712372619791,-303.19599766812786,149.20716513120018,-298.7060490816989,144.5708770751953,-300.6895751953125
138.13388033137102,-301.78108446511135,148.64544500128846,-297.2716766722782,143.96583557128906,-299.2792053222656
137.54973746397954,-300.36499614295934,148.0828108944017,-295.8320294043581,143.35748291015625,-297.8656005859375
136.96155630947177,-298.94633220463606,147.5196230114541,-294.3875443516563,142.74574279785156,-296.4488220214844
136.36908818750666,-297.5250374337831,146.9548574191693,-292.93924361128376,142.13070678710938,-295.0290832519531
135.7727308795202,-296.10278379519434,146.38858545248246,-291.4851899236588,141.5118865966797,-293.6064147949219
135.17407525965174,-294.6774890708255,145.8209364178827,-290.02643904524615,140.88914489746094,-292.1808776855469
134.56849619836558,-293.2473589126375,145.25321095971034,-288.56614821656746,140.26327514648438,-290.7523498535156
133.9608750184872,-291.8150529560172,144.68433144759786,-287.10040819217494,139.6339111328125,-289.32086181640625
133.3490701015862,-290.3809866221315,144.11497011878848,-285.62931723410037,139.00083923339844,-287.8865051269531
132.7337822858101,-288.94352408138326,143.54607291030632,-284.1542497078607,138.36431884765625,-286.4494934082031
132.1141007349166,-287.5039242839311,142.9789718810837,-282.6730586470412,137.7240753173828,-285.0095520019531
131.49181909775152,-286.0608267169679,142.41119891943055,-281.18755949300026,137.08016967773438,-283.5667724609375
130.86603224014826,-284.6177996740244,141.8420377430457,-279.6961463806836,136.43228149414062,-282.12188720703125
130.23671852166893,-283.1709006820104,141.26660637842733,-278.2038350566508,135.7804412841797,-280.6744079589844
129.60552812118522,-281.72016560350255,140.68616943866257,-276.7090435026346,135.12460327148438,-279.2242126464844
128.97081687756202,-280.2667179301272,140.09855259535266,-275.21320443637194,134.46493530273438,-277.7716369628906
128.33295199062323,-278.81113355462094,139.5073217972601,-273.71434663815944,133.80140686035156,-276.31689453125
127.69068053071446,-277.35405461828947,138.91209008056734,-272.2116038073849,133.1336212158203,-274.8597106933594
127.0414973224893,-275.8960207982509,138.31252974655953,-270.7060525704435,132.46157836914062,-273.4002380371094
126.38761132120625,-274.4355232262853,137.7024435095358,-269.20170753538764,131.78550720214844,-271.93865966796875
125.72679027953622,-272.97356994745047,137.0835204763208,-267.6977074828933,131.10548400878906,-270.474853515625
125.06248469024396,-271.510311936342,136.45211931356891,-266.19354476013257,130.421142578125,-269.00885009765625
124.39133248924564,-270.04641811564625,135.80706413606794,-264.69145956981407,129.73255920410156,-267.5409240722656
123.71520296546437,-268.58037597243583,135.14975702561318,-263.19128244187675,129.0397491455078,-266.0709228515625
123.08727365115425,-267.22621385832304,134.5361251315543,-261.80497528587284,128.39639282226562,-264.7122497558594
122.45360225667034,-265.87115697731537,133.91309033331493,-260.41998144233696,127.74934387207031,-263.3520202636719
121.81542232795763,-264.5141208044918,133.28429974433334,-259.0351399942083,127.09873962402344,-261.9901428222656
